Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2017-01-29 18:36:59,54550,744,11142,"#DrMercola,#GreenTea,#matchagreentea,#video,#avocados,#drmercola,#healthyfats,#ideas,#snack,#healthy,#hassavocado,#walk,#Walking,#daily,#metabolic,#drmercola,#health,#behealthy,#goforawalk,#yourewelcome,#sogood,#healthysnack,#healthyfood,#snack,#almonds,#cacao,#probiotics,#drmercola,#followme,#trythis,#Organic,#SoGood,#AfternoonSnack,#BoneBroth,#DrMercola,#coconutoil,#DrMercola,#trailmix,#driedcoconut,#driedcranberries,#pistachio,#cashews,#almonds,#pumpkinseeds,#mullberry,#gojiberries,#goldenraisins,#drmercola,#Snack,#healthysnacks,#Drinks,#GreenJuice,#Juicing,#Green,#VegetableJuice,#DrMercola,#DrMercola,#essentialoils,#lavender,#lavenderoil,#natural,#healthy,#Tip,#Organic,#AddColor,#colorfulfood,#salad,#Healthy,#Carrots,#cabbage,#redpeppers,#onions,#yummy,#DrMercola,#fermentedveggies,#fermentation,#fermentedfoods,#fermenting,#fermentedvegetables,#yummy,#DrMercola,#DrMercola,#fennel,#Cooking,#vegetables,#Healthy,#healthyeating,#green",88,,0
2017-05-30 11:16:34,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2017-07-02 10:31:35,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2017-08-02 18:22:55,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2017-09-03 00:36:29,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2017-09-06 04:46:49,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2017-10-04 00:04:51,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2017-11-04 15:00:53,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2017-12-07 10:00:42,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2018-01-09 10:05:59,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2018-02-10 18:39:52,83871,418,12645,"#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#DrMercola,#mercola,#healthylifestyle,#Pistachios,#DrMercola,#healthypets,#youcanhelptoo",17,"@arkady_v,@drkarenbecker",2
2018-03-14 18:28:47,111025,790,20099,"#DrMercola,#BrusselsSprouts,#vegetable,#superfood,#anticancer,#cancerfighter,#DrMercola,#leeks,#Vegetables,#health,#food,#sprouts,#greens,#salads,#health,#food,#pullups,#fitness,#fatforfuelcookbook,#discount,#SMS,#health,#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola",29,,0
2018-04-16 22:38:49,111025,790,20099,"#DrMercola,#BrusselsSprouts,#vegetable,#superfood,#anticancer,#cancerfighter,#DrMercola,#leeks,#Vegetables,#health,#food,#sprouts,#greens,#salads,#health,#food,#pullups,#fitness,#fatforfuelcookbook,#discount,#SMS,#health,#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola",29,,0
2018-05-18 23:22:15,111025,790,20099,"#DrMercola,#BrusselsSprouts,#vegetable,#superfood,#anticancer,#cancerfighter,#DrMercola,#leeks,#Vegetables,#health,#food,#sprouts,#greens,#salads,#health,#food,#pullups,#fitness,#fatforfuelcookbook,#discount,#SMS,#health,#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola",29,,0
2018-05-20 14:34:33,111025,790,20099,"#DrMercola,#BrusselsSprouts,#vegetable,#superfood,#anticancer,#cancerfighter,#DrMercola,#leeks,#Vegetables,#health,#food,#sprouts,#greens,#salads,#health,#food,#pullups,#fitness,#fatforfuelcookbook,#discount,#SMS,#health,#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola",29,,0
2018-07-21 14:23:53,111025,790,20099,"#DrMercola,#BrusselsSprouts,#vegetable,#superfood,#anticancer,#cancerfighter,#DrMercola,#leeks,#Vegetables,#health,#food,#sprouts,#greens,#salads,#health,#food,#pullups,#fitness,#fatforfuelcookbook,#discount,#SMS,#health,#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola",29,,0
2018-07-27 21:49:57,111025,790,20099,"#DrMercola,#BrusselsSprouts,#vegetable,#superfood,#anticancer,#cancerfighter,#DrMercola,#leeks,#Vegetables,#health,#food,#sprouts,#greens,#salads,#health,#food,#pullups,#fitness,#fatforfuelcookbook,#discount,#SMS,#health,#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola",29,,0
2018-09-20 20:08:54,111025,790,20099,"#DrMercola,#BrusselsSprouts,#vegetable,#superfood,#anticancer,#cancerfighter,#DrMercola,#leeks,#Vegetables,#health,#food,#sprouts,#greens,#salads,#health,#food,#pullups,#fitness,#fatforfuelcookbook,#discount,#SMS,#health,#20years,#takecontrolofyourhealth,#green,#DrMercola,#DrMercola,#DrMercola,#DrMercola",29,,0
2018-12-16 22:17:28,119437,249,9624,"#healthy,#tips,#top30,#alltime,#lifestyle,#diet,#Superfuel,#ketogenic,#keto,#DiNicolantonio,#Mercola,#preorder,#order,#Superfuel,#ketogenic,#keto,#DiNicolantonio,#Mercola,#preorder,#order,#happyhalloween,#trickortreat,#share,#jackolantern,#oranges,#preorder,#Superfuel,#ketogenic,#keto,#DiNicolantonio,#Mercola,#preorder,#Superfuel,#ketogenic,#keto,#DiNicolantonio,#Mercola",37,"@drjamesdinic,@drjamesdinic,@drjamesdinic",3
