Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2020-10-02 11:19:54,21800,,,,0,"@casparszulc,@sayergmi",2
2020-10-03 02:01:50,21900,,,,0,"@casparszulc,@sayergmi",2
