Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-02-15 08:06:14,1583816,5062,136197,"#AscensionIsland,#Fish,#Fishing,#Marine,#Dive,#Diving,#Swimming,#Tourism,#Tourist,#Vacation,#Vacations,#Holiday,#Holidays,#BBCShorts,#BBCNews,#valentinesday,#valentine,#love,#hearts,#Art,#HieronymousBosch,#JheronimusBosch,#NoordbrabantsM,#Boschexpo,#Bosch500,#JB500,#Creepy,#BBCShorts,#Lightning,#Astronaut,#Space,#Timelapse,#Principia,#BBCShorts,#Syria,#Turkey,#Children,#BBCShorts,#TheBeatles,#Liverpool,#BBCGoFigure,#Kimunji,#KimKardashianHollywood,#Fame,#Kardashian,#KimKardashian,#BBCShorts,#Surfing,#Surf,#Beach,#Forestfires,#Tasmania,#Environment,#Australiaweather,#Bushfires,#Tasmania,#Australia,#BBCShorts,#BBCSnapshot,#Hijarbie,#Barbie,#hijab,#doll,#fashion,#Alby,#AlbinoTurtle,#Reptile,#Turtles,#Australia,#Queensland,#BBCShorts,#Gravity,#GravitationalWaves,#Space,#BlackHole,#BackHoles,#GravitationalWave,#Astronomy,#Science,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#lensculture,#competition,#awards,#cat,#sphinx,#India,#Elephant,#WestBengal,#BBCShorts,#Kilis,#Aleppo,#Syria,#Refugees,#Migrants,#BBCShorts,#Dresden,#Mandela,#Scream,#ThrowbackThursday,#BBCShorts,#SouthAfrica,#uThukela,#Students,#Scholarships,#VirginScholarships,#BBCShorts,#TopGear,#cars,#motors,#petrolhead,#SabineScmitz,#EddieJordan,#ChrisEvans,#MattLeBlanc,#Stig,#ChrisHarris,#RoryReid,#Africa,#USA,#Obama,#ElectrifyAfrica,#ElectrifyAfricaAct,#Aid,#Electricity,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#Vogue,#NationalPortraitGallery,#London,#CecilBeaton,#fashion,#USElection2016,#NewHampshire,#NewHampshirePrimary,#Trump,#Sanders,#BBCShorts,#BBCSnapshot,#photojournalism,#migrantcrisis,#boat,#capsized,#TurkishCoastGuardCommand,#Syria,#turkey,#refugee,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#sophietucker,#singer,#entertainer,#redhotmamas,#Chess,#JuditPolgar,#GarryKasparov,#BBCShorts",162,"@BBCNews,@BBCNews,@BBCNews,@astro_timpeake,@Space_Station,@BBCNews,@BBCNews,@BBCNews,@KimKardashian,@BBCNews,@Greenpeace,@Wilderness,@BBCNews,@Hijarbie,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@topgear,@voguemagazine,@britishvogue,@nationalportraitgallery,@BBCNews,@BBCNews",27
2016-02-16 14:11:13,,,,,,,
2016-02-16 14:11:17,,,,,,,
2016-02-16 14:11:22,1589932,5358,138161,"#BBCShorts,#Cancer,#TCells,#Health,#Science,#USelex,#Jeb,#JebBush,#SCPrimary,#GOPDebate,#BBCShorts,#Syria,#Idlib,#UN,#BBCShorts,#BBCGoFigure,#BBCShorts,#India,#Mumbai,#Fire,#Stage,#Australia,#Police,#BBCShorts,#Cholistan,#Punjab,#Pakistan,#Motorsports,#Mototorsport,#Cars,#MotorRacing,#BBCShorts,#BBCNews,#Extremism,#Jihadis,#SaudiArabia,#BBCShorts,#Laser,#VirginAtlantic,#Flying,#AirTravel,#Heathrow,#BBCShorts,#BBCSnapshot,#art,#painting,#vangogh,#bedroom,#Arles,#AscensionIsland,#Fish,#Fishing,#Marine,#Dive,#Diving,#Swimming,#Tourism,#Tourist,#Vacation,#Vacations,#Holiday,#Holidays,#BBCShorts,#BBCNews,#valentinesday,#valentine,#love,#hearts,#Art,#HieronymousBosch,#JheronimusBosch,#NoordbrabantsM,#Boschexpo,#Bosch500,#JB500,#Creepy,#BBCShorts,#Lightning,#Astronaut,#Space,#Timelapse,#Principia,#BBCShorts,#Syria,#Turkey,#Children,#BBCShorts,#TheBeatles,#Liverpool,#BBCGoFigure,#Kimunji,#KimKardashianHollywood,#Fame,#Kardashian,#KimKardashian,#BBCShorts,#Surfing,#Surf,#Beach,#Forestfires,#Tasmania,#Environment,#Australiaweather,#Bushfires,#Tasmania,#Australia,#BBCShorts,#BBCSnapshot,#Hijarbie,#Barbie,#hijab,#doll,#fashion,#Alby,#AlbinoTurtle,#Reptile,#Turtles,#Australia,#Queensland,#BBCShorts,#Gravity,#GravitationalWaves,#Space,#BlackHole,#BackHoles,#GravitationalWave,#Astronomy,#Science,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#lensculture,#competition,#awards,#cat,#sphinx,#India,#Elephant,#WestBengal,#BBCShorts",141,"@BBCNews,@BBCNews,@BBCNews,@kanyewest,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@astro_timpeake,@Space_Station,@BBCNews,@BBCNews,@BBCNews,@KimKardashian,@BBCNews,@Greenpeace,@Wilderness,@BBCNews,@Hijarbie,@BBCNews,@BBCNews,@BBCNews",26
2016-02-17 20:47:36,1596651,4461,113323,"#BBCShorts,#Ankara,#Turkey,#Blast,#NewkirkBridge,#BridgeCollapse,#Oklahoma,#Implode,#Implosion,#Detonate,#Detonation,#Bridge,#Bridges,#BBCShorts,#BBCNews,#BBCGoFigure,#PapaenMex,#Papa,#Mexico,#Morelia,#BBCShorts,#Canada,#Winnipeg,#RedRiver,#Missing,#Apple,#FBI,#SanBernardino,#iPhone,#BBCShorts,#Russia,#Turkey,#UEFA,#Putin,#Tarasov,#Lokomotiv,#Fenerbahce,#Syria,#Aleppo,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#scientist,#FiammettaWilson,#astronomy,#ras,#Kimoji,#Kimunji,#NorthKorea,#KimJongun,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#grammy,#awards,#music,#ladygaga,#bowie,#BBCGoFigure,#Airplane,#Airplanes,#Aerospace,#Aeroplane,#Planes,#Plane,#Flight,#Fly,#Flying,#Defense,#Defence,#Singapore,#BBCShorts,#BBCNews,#BBCShorts,#Cancer,#TCells,#Health,#Science,#USelex,#Jeb,#JebBush,#SCPrimary,#GOPDebate,#BBCShorts,#Syria,#Idlib,#UN,#BBCShorts,#BBCGoFigure,#BBCShorts,#India,#Mumbai,#Fire,#Stage,#Australia,#Police,#BBCShorts,#Cholistan,#Punjab,#Pakistan,#Motorsports,#Mototorsport,#Cars,#MotorRacing,#BBCShorts,#BBCNews,#Extremism,#Jihadis,#SaudiArabia,#BBCShorts,#Laser,#VirginAtlantic,#Flying,#AirTravel,#Heathrow,#BBCShorts,#BBCSnapshot,#art,#painting,#vangogh,#bedroom,#Arles,#AscensionIsland,#Fish,#Fishing,#Marine,#Dive,#Diving,#Swimming,#Tourism,#Tourist,#Vacation,#Vacations,#Holiday,#Holidays,#BBCShorts,#BBCNews",139,"@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@KimKardashian,@bbcnews,@ladygaga,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@kanyewest,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",21
2016-02-17 20:47:38,1596651,4461,113323,"#BBCShorts,#Ankara,#Turkey,#Blast,#NewkirkBridge,#BridgeCollapse,#Oklahoma,#Implode,#Implosion,#Detonate,#Detonation,#Bridge,#Bridges,#BBCShorts,#BBCNews,#BBCGoFigure,#PapaenMex,#Papa,#Mexico,#Morelia,#BBCShorts,#Canada,#Winnipeg,#RedRiver,#Missing,#Apple,#FBI,#SanBernardino,#iPhone,#BBCShorts,#Russia,#Turkey,#UEFA,#Putin,#Tarasov,#Lokomotiv,#Fenerbahce,#Syria,#Aleppo,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#scientist,#FiammettaWilson,#astronomy,#ras,#Kimoji,#Kimunji,#NorthKorea,#KimJongun,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#grammy,#awards,#music,#ladygaga,#bowie,#BBCGoFigure,#Airplane,#Airplanes,#Aerospace,#Aeroplane,#Planes,#Plane,#Flight,#Fly,#Flying,#Defense,#Defence,#Singapore,#BBCShorts,#BBCNews,#BBCShorts,#Cancer,#TCells,#Health,#Science,#USelex,#Jeb,#JebBush,#SCPrimary,#GOPDebate,#BBCShorts,#Syria,#Idlib,#UN,#BBCShorts,#BBCGoFigure,#BBCShorts,#India,#Mumbai,#Fire,#Stage,#Australia,#Police,#BBCShorts,#Cholistan,#Punjab,#Pakistan,#Motorsports,#Mototorsport,#Cars,#MotorRacing,#BBCShorts,#BBCNews,#Extremism,#Jihadis,#SaudiArabia,#BBCShorts,#Laser,#VirginAtlantic,#Flying,#AirTravel,#Heathrow,#BBCShorts,#BBCSnapshot,#art,#painting,#vangogh,#bedroom,#Arles,#AscensionIsland,#Fish,#Fishing,#Marine,#Dive,#Diving,#Swimming,#Tourism,#Tourist,#Vacation,#Vacations,#Holiday,#Holidays,#BBCShorts,#BBCNews",139,"@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@KimKardashian,@bbcnews,@ladygaga,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@kanyewest,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",21
2016-02-17 20:47:40,1596651,4461,113323,"#BBCShorts,#Ankara,#Turkey,#Blast,#NewkirkBridge,#BridgeCollapse,#Oklahoma,#Implode,#Implosion,#Detonate,#Detonation,#Bridge,#Bridges,#BBCShorts,#BBCNews,#BBCGoFigure,#PapaenMex,#Papa,#Mexico,#Morelia,#BBCShorts,#Canada,#Winnipeg,#RedRiver,#Missing,#Apple,#FBI,#SanBernardino,#iPhone,#BBCShorts,#Russia,#Turkey,#UEFA,#Putin,#Tarasov,#Lokomotiv,#Fenerbahce,#Syria,#Aleppo,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#scientist,#FiammettaWilson,#astronomy,#ras,#Kimoji,#Kimunji,#NorthKorea,#KimJongun,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#grammy,#awards,#music,#ladygaga,#bowie,#BBCGoFigure,#Airplane,#Airplanes,#Aerospace,#Aeroplane,#Planes,#Plane,#Flight,#Fly,#Flying,#Defense,#Defence,#Singapore,#BBCShorts,#BBCNews,#BBCShorts,#Cancer,#TCells,#Health,#Science,#USelex,#Jeb,#JebBush,#SCPrimary,#GOPDebate,#BBCShorts,#Syria,#Idlib,#UN,#BBCShorts,#BBCGoFigure,#BBCShorts,#India,#Mumbai,#Fire,#Stage,#Australia,#Police,#BBCShorts,#Cholistan,#Punjab,#Pakistan,#Motorsports,#Mototorsport,#Cars,#MotorRacing,#BBCShorts,#BBCNews,#Extremism,#Jihadis,#SaudiArabia,#BBCShorts,#Laser,#VirginAtlantic,#Flying,#AirTravel,#Heathrow,#BBCShorts,#BBCSnapshot,#art,#painting,#vangogh,#bedroom,#Arles,#AscensionIsland,#Fish,#Fishing,#Marine,#Dive,#Diving,#Swimming,#Tourism,#Tourist,#Vacation,#Vacations,#Holiday,#Holidays,#BBCShorts,#BBCNews",139,"@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@KimKardashian,@bbcnews,@ladygaga,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@kanyewest,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",21
2016-02-19 14:50:17,,,,,,,
2016-02-19 14:50:20,,,,,,,
2016-02-19 14:50:21,1604911,5762,115281,"#BBCShorts,#Feral,#FeralChildren,#Childhood,#Forest,#Wilderness,#EU,#UK,#Brexit,#BBCShorts,#BBCSnapshot,#photojournalism,#Uganda,#voters,#polling,#election,#BBCQuotePic,#PopeFrancis,#DonaldTrump,#Pope,#Trump,#Election,#Presidency,#Christian,#faith,#Snail,#SeaSnail,#Snails,#SeaSnails,#ButterflySnail,#ButterflieSnails,#Bee,#Insect,#Insects,#Bees,#GeorgiaTech,#BBCShorts,#BBCNews,#India,#Smartphone,#BBCGoFigure,#BBCShorts,#Pakistan,#Karachi,#FireEater,#Fire,#ParkingChair,#Chair,#Parking,#Robot,#Robotic,#Robotics,#Science,#Nissan,#BBCShorts,#BBCNews,#Turkey,#Ankara,#Syria,#AnkaraBombing,#BBCShorts,#BBCSnapshot,#photojournalism,#photography,#WorldPressPhoto,#WPP,#WarrenRichardson,#firstprize,#HairyPanic,#Tumbleweed,#Australia,#Victoria,#Wangaratta,#BBCShorts,#BBCSnapshot,#photography,#competition,#underwater,#UPYLondon,#UPY,#seahorse,#Mediterranean,#Tutankhamun,#MalcolmX,#MirSpaceStation,#ThrowbackThursday,#BBCShorts,#Ankara,#Turkey,#Blast,#NewkirkBridge,#BridgeCollapse,#Oklahoma,#Implode,#Implosion,#Detonate,#Detonation,#Bridge,#Bridges,#BBCShorts,#BBCNews,#BBCGoFigure,#PapaenMex,#Papa,#Mexico,#Morelia,#BBCShorts,#Canada,#Winnipeg,#RedRiver,#Missing,#Apple,#FBI,#SanBernardino,#iPhone,#BBCShorts,#Russia,#Turkey,#UEFA,#Putin,#Tarasov,#Lokomotiv,#Fenerbahce,#Syria,#Aleppo,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#scientist,#FiammettaWilson,#astronomy,#ras,#Kimoji,#Kimunji,#NorthKorea,#KimJongun,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#grammy,#awards,#music,#ladygaga,#bowie",146,"@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@worldpressphoto,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@KimKardashian,@bbcnews,@ladygaga",20
2016-02-23 07:19:24,1623024,6302,138469,"#BBCGoFigure,#Syria,#Homs,#Damascus,#Refugees,#BBCShorts,#Ninja,#NinjaTheMonster,#NinjaWarrior,#Japan,#Iga,#Mie,#Anime,#AnimeMatsuri,#Anime_Eupho,#Shiga,#BBCNews,#BBCShorts,#BBCSnapshot,#photography,#sport,#football,#soccer,#Olympics,#Rio2016,#soccer,#qualification,#women,#USA,#Canada,#BBCSnapshot,#photography,#art,#installation,#Japan,#dazzle,#feebee,#Yoyogi,#Matsuyama,#BBCSnapshot,#catday,#cat,#meow,#catlover,#kittens,#ninjaday,#ninja,#samurai,#Japan,#Fiji,#CycloneWinston,#Weather,#BBCShorts,#Obama,#US,#WhiteHouse,#BBCShorts,#BBCSnapshot,#photography,#art,#Japan,#MasahisaFukase,#Fukase,#ravens,#SolitudeofRavens,#BBCSnapshot,#MWC,#Samsung,#Facebook,#Zuckerberg,#VR,#virtualreality,#Barcelona,#BBCShorts,#Pakistan,#Karachi,#FireEater,#Fire,#Environment,#Orca,#Dolphin,#Pollution,#Nature,#BBCShorts,#Chair,#Robotic,#Robotics,#Robot,#Tech,#BBCShorts,#HarperLee,#RIP,#ToKillAMockingbird,#Novelist,#Literature,#VR,#VirtualReality,#LeapMotion,#Technology,#BBCShorts,#BBCShorts,#Feral,#FeralChildren,#Childhood,#Forest,#Wilderness,#EU,#UK,#Brexit,#BBCShorts,#BBCSnapshot,#photojournalism,#Uganda,#voters,#polling,#election,#BBCQuotePic,#PopeFrancis,#DonaldTrump,#Pope,#Trump,#Election,#Presidency,#Christian,#faith,#Snail,#SeaSnail,#Snails,#SeaSnails,#ButterflySnail,#ButterflieSnails,#Bee,#Insect,#Insects,#Bees,#GeorgiaTech,#BBCShorts,#BBCNews,#India,#Smartphone,#BBCGoFigure,#BBCShorts,#Pakistan,#Karachi,#FireEater,#Fire,#ParkingChair,#Chair,#Parking,#Robot,#Robotic,#Robotics,#Science,#Nissan,#BBCShorts,#BBCNews,#Turkey,#Ankara,#Syria,#AnkaraBombing,#BBCShorts",161,"@BBCNews,@BBCNews,@BBCNews,@BarackObama,@BBCBNews,@michaelhoppengallery,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews",17
2016-02-23 07:19:26,1623024,6302,138469,"#BBCGoFigure,#Syria,#Homs,#Damascus,#Refugees,#BBCShorts,#Ninja,#NinjaTheMonster,#NinjaWarrior,#Japan,#Iga,#Mie,#Anime,#AnimeMatsuri,#Anime_Eupho,#Shiga,#BBCNews,#BBCShorts,#BBCSnapshot,#photography,#sport,#football,#soccer,#Olympics,#Rio2016,#soccer,#qualification,#women,#USA,#Canada,#BBCSnapshot,#photography,#art,#installation,#Japan,#dazzle,#feebee,#Yoyogi,#Matsuyama,#BBCSnapshot,#catday,#cat,#meow,#catlover,#kittens,#ninjaday,#ninja,#samurai,#Japan,#Fiji,#CycloneWinston,#Weather,#BBCShorts,#Obama,#US,#WhiteHouse,#BBCShorts,#BBCSnapshot,#photography,#art,#Japan,#MasahisaFukase,#Fukase,#ravens,#SolitudeofRavens,#BBCSnapshot,#MWC,#Samsung,#Facebook,#Zuckerberg,#VR,#virtualreality,#Barcelona,#BBCShorts,#Pakistan,#Karachi,#FireEater,#Fire,#Environment,#Orca,#Dolphin,#Pollution,#Nature,#BBCShorts,#Chair,#Robotic,#Robotics,#Robot,#Tech,#BBCShorts,#HarperLee,#RIP,#ToKillAMockingbird,#Novelist,#Literature,#VR,#VirtualReality,#LeapMotion,#Technology,#BBCShorts,#BBCShorts,#Feral,#FeralChildren,#Childhood,#Forest,#Wilderness,#EU,#UK,#Brexit,#BBCShorts,#BBCSnapshot,#photojournalism,#Uganda,#voters,#polling,#election,#BBCQuotePic,#PopeFrancis,#DonaldTrump,#Pope,#Trump,#Election,#Presidency,#Christian,#faith,#Snail,#SeaSnail,#Snails,#SeaSnails,#ButterflySnail,#ButterflieSnails,#Bee,#Insect,#Insects,#Bees,#GeorgiaTech,#BBCShorts,#BBCNews,#India,#Smartphone,#BBCGoFigure,#BBCShorts,#Pakistan,#Karachi,#FireEater,#Fire,#ParkingChair,#Chair,#Parking,#Robot,#Robotic,#Robotics,#Science,#Nissan,#BBCShorts,#BBCNews,#Turkey,#Ankara,#Syria,#AnkaraBombing,#BBCShorts",161,"@BBCNews,@BBCNews,@BBCNews,@BarackObama,@BBCBNews,@michaelhoppengallery,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews",17
2016-02-23 07:19:29,,,,,,,
2016-03-02 13:28:01,,,,,,,
2016-03-02 13:28:04,1659200,2438,109092,"#BBCSnapshot,#photography,#gazelle,#AbuDhabi,#Oman,#SaudiArabia,#ArabianOryxSanctuary,#Rainbow,#EarthArt,#ScottKelly,#Nasa,#YearInSpace,#ISS1Year,#BBCShorts,#exams,#rituals,#luck,#Asia,#China,#HongKong,#SouthKorea,#Malaysia,#luck,#superstition,#luckypants,#redpants,#Zika,#PuertoRico,#Mosquitoes,#BBCShorts,#SuperTuesday,#Clinton,#Trump,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#firstwoman,#SharmeenObaidChinoy,#Oscars,#academyawards,#documentary,#Pakistan,#women,#agirlintheriver,#savingface,#vaw,#BBCSnapshot,#photography,#RollingStones,#CharlieWatts,#Cuba,#Havana,#Obama,#gig,#rockstar,#British,#band,#Meteor,#Meteorite,#Scotland,#Aberdeenshire,#Aberdeen,#BBCShorts,#BBCNews,#BBCGoFigure,#Calais,#France,#Jungle,#Migrants,#MigrantCamp,#BBCShorts,#Snake,#Snakes,#SnakeRescue,#Reptile,#Reptiles,#Animal,#Animals,#BBCShorts,#BBCNews,#VictoriaDerbyshire,#CCTV,#Homeless,#BBCShorts,#Countdown,#Earth,#GoodNight,#YearInSpace,#BBCSnapshot,#photography,#phtojournalism,#NASA,#space,#ISS,#SuperTuesday,#US,#Primaries,#USelections2016,#BBCShorts,#BBCGofigure,#BBCSnapshot,#photography,#Oscars,#oscars2016,#academyawards,#Hollywood,#movies,#stars,#BBCSnapshot,#photography,#turtle,#sealife,#hatchling,#manila,#seaturtle,#LEAPYEAR,#LeapYear,#29FEB,#questions,#24hours,#time,#Greece,#Macedonia,#Migrants,#Refugees,#Idomeni,#BBCShorts,#Shadadi,#Syria,#Kurds,#bbcwinners,#womeninsport,#SilvanaLima,#Brazil,#Itacaré,#Surfing,#BBCShorts,#Oscar,#oscars2016,#DiCaprio,#LeonardoDiCaprio,#TheRevenant,#MarkRylance,#BrieLarson,#AliciaVikander,#AcademyAwards,#Oscars,#nominations,#Oscars2016,#movies,#Oscars,#nominations,#Oscars2016,#movies",155,"@StationCDRKelly,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@rollingstones,@mickjagger,@officialkeef,@ronniewood,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@space_station,@stationcdrkelly,@BBCNews,@BBCNews,@BBCNews,@silvanalimasurf,@BBCNews,@BBCNews,@BBCNews,@BBCNews",24
2016-03-02 13:28:06,1659200,2438,109092,"#BBCSnapshot,#photography,#gazelle,#AbuDhabi,#Oman,#SaudiArabia,#ArabianOryxSanctuary,#Rainbow,#EarthArt,#ScottKelly,#Nasa,#YearInSpace,#ISS1Year,#BBCShorts,#exams,#rituals,#luck,#Asia,#China,#HongKong,#SouthKorea,#Malaysia,#luck,#superstition,#luckypants,#redpants,#Zika,#PuertoRico,#Mosquitoes,#BBCShorts,#SuperTuesday,#Clinton,#Trump,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#firstwoman,#SharmeenObaidChinoy,#Oscars,#academyawards,#documentary,#Pakistan,#women,#agirlintheriver,#savingface,#vaw,#BBCSnapshot,#photography,#RollingStones,#CharlieWatts,#Cuba,#Havana,#Obama,#gig,#rockstar,#British,#band,#Meteor,#Meteorite,#Scotland,#Aberdeenshire,#Aberdeen,#BBCShorts,#BBCNews,#BBCGoFigure,#Calais,#France,#Jungle,#Migrants,#MigrantCamp,#BBCShorts,#Snake,#Snakes,#SnakeRescue,#Reptile,#Reptiles,#Animal,#Animals,#BBCShorts,#BBCNews,#VictoriaDerbyshire,#CCTV,#Homeless,#BBCShorts,#Countdown,#Earth,#GoodNight,#YearInSpace,#BBCSnapshot,#photography,#phtojournalism,#NASA,#space,#ISS,#SuperTuesday,#US,#Primaries,#USelections2016,#BBCShorts,#BBCGofigure,#BBCSnapshot,#photography,#Oscars,#oscars2016,#academyawards,#Hollywood,#movies,#stars,#BBCSnapshot,#photography,#turtle,#sealife,#hatchling,#manila,#seaturtle,#LEAPYEAR,#LeapYear,#29FEB,#questions,#24hours,#time,#Greece,#Macedonia,#Migrants,#Refugees,#Idomeni,#BBCShorts,#Shadadi,#Syria,#Kurds,#bbcwinners,#womeninsport,#SilvanaLima,#Brazil,#Itacaré,#Surfing,#BBCShorts,#Oscar,#oscars2016,#DiCaprio,#LeonardoDiCaprio,#TheRevenant,#MarkRylance,#BrieLarson,#AliciaVikander,#AcademyAwards,#Oscars,#nominations,#Oscars2016,#movies,#Oscars,#nominations,#Oscars2016,#movies",155,"@StationCDRKelly,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@rollingstones,@mickjagger,@officialkeef,@ronniewood,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@space_station,@stationcdrkelly,@BBCNews,@BBCNews,@BBCNews,@silvanalimasurf,@BBCNews,@BBCNews,@BBCNews,@BBCNews",24
2016-03-03 17:41:33,1664372,3219,107791,"#americaisnow,#newleadership,#Anderson2016,#BBCShorts,#Drone,#Drones,#DroneVideo,#DronesVideo,#Danger,#Health,#Blind,#Vision,#Safety,#Video,#BBCShorts,#BBCNews,#BBCGoFigure,#Aspirin,#Concorde,#HydrogenBomb,#Bikini,#ThrowbackThursday,#BBCShorts,#UN,#Missile,#NorthKorea,#SouthKorea,#BBCShorts,#Barbie,#doll,#Mattel,#toy,#curvy,#original,#tall,#petite,#VW,#GenevaMotorShow,#Prank,#BBCShorts,#BBCSnapshot,#photography,#balloon,#hotairballoon,#flight,#sun,#sunset,#Phoenix,#Arizona,#Martincrowe,#NewZealand,#NZ,#cricket,#batsman,#captain,#RIP,#NZCricket,#blackcaps,#BBCGoFigure,#Rainbow,#EarthArt,#ScottKelly,#Nasa,#YearInSpace,#ISS1Year,#BBCGoFigure,#Jordan,#SyrianRefugees,#KingAbdullah,#Syria,#Zaatari,#SyriaCeasefire,#Survey,#NationalSurvey,#BirthCohortStudy,#BBCShorts,#BBCValuedExposure,#BBCPicturefromthepast,#ShirleyChisholm,#IKnowNow,#congresswoman,#AfricanAmerican,#presidency,#1972,#BBCSnapshot,#photography,#gazelle,#AbuDhabi,#Oman,#SaudiArabia,#ArabianOryxSanctuary,#Rainbow,#EarthArt,#ScottKelly,#Nasa,#YearInSpace,#ISS1Year,#BBCShorts,#exams,#rituals,#luck,#Asia,#China,#HongKong,#SouthKorea,#Malaysia,#luck,#superstition,#luckypants,#redpants,#Zika,#PuertoRico,#Mosquitoes,#BBCShorts,#SuperTuesday,#Clinton,#Trump,#BBCShorts,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#firstwoman,#SharmeenObaidChinoy,#Oscars,#academyawards,#documentary,#Pakistan,#women,#agirlintheriver,#savingface,#vaw,#BBCSnapshot,#photography,#RollingStones,#CharlieWatts,#Cuba,#Havana,#Obama,#gig,#rockstar,#British,#band,#Meteor,#Meteorite,#Scotland,#Aberdeenshire,#Aberdeen,#BBCShorts,#BBCNews,#BBCGoFigure,#Calais,#France,#Jungle,#Migrants,#MigrantCamp,#BBCShorts,#Snake,#Snakes,#SnakeRescue,#Reptile,#Reptiles,#Animal,#Animals,#BBCShorts,#BBCNews",165,"@americaisnow,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@StationCDRKelly,@BBCNews,@BBCLyseDoucet,@BBCNews,@StationCDRKelly,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@rollingstones,@mickjagger,@officialkeef,@ronniewood,@BBCNews,@BBCNews,@BBCNews",25
2016-03-03 17:41:34,,,,,,,
2016-03-03 17:41:36,,,,,,,
