Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-11-17 20:56:15,43293,400,22004,"#army_of_jesus,#jesus,#nature,#faith,#freedom,#Mark,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#depression,#openmind,#freedom,#Luke,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#problems,#crisis,#depression,#powerofprayer,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#thankyoujesus,#prayer,#suffering,#salvation,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#thankyoujesus,#prayer,#suffering,#salvation,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#outcasts,#openmind,#donaldtrump,#deplorables,#establishment,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#nature,#openmind,#freedom,#inGodwetrust,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#thoughts,#openmind,#faith,#connection,#prayer,#insight,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#psalm,#inspiration,#courage,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#bencarson,#openmind,#freedom,#inspiration,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#forgiveness,#faith,#Gospel,#prayer,#inspiration,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#forgiveness,#faith,#Gospel,#transgressions,#prayer,#inspiration,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved",211,,0
2016-11-17 20:58:21,43293,400,22016,"#army_of_jesus,#jesus,#nature,#faith,#freedom,#Mark,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#depression,#openmind,#freedom,#Luke,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#problems,#crisis,#depression,#powerofprayer,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#thankyoujesus,#prayer,#suffering,#salvation,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#thankyoujesus,#prayer,#suffering,#salvation,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#outcasts,#openmind,#donaldtrump,#deplorables,#establishment,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#nature,#openmind,#freedom,#inGodwetrust,#Gospel,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#thoughts,#openmind,#faith,#connection,#prayer,#insight,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#psalm,#inspiration,#courage,#prayer,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#bencarson,#openmind,#freedom,#inspiration,#insight,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#forgiveness,#faith,#Gospel,#prayer,#inspiration,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved,#army_of_jesus,#jesus,#forgiveness,#faith,#Gospel,#transgressions,#prayer,#inspiration,#wisdom,#christian,#Heisrisen,#JesusChrist,#JesusLovesYou,#jesussaves,#standwithjesus,#God,#redeemed,#saved",211,,0
