Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2014-01-12 13:28:26,1438,0,0,,0,,0
2014-11-27 09:54:53,5455,0,0,,0,,0
2020-03-20 09:28:21,1900000,,,"#covid_19,#covid,#selfisolation,#quarantine,#UnderTheSkin,#covid_19,#covıd19,#covid,#UnderTheSkin",9,"@gabormatemd,@hearluminary,@amandapalmer,@hearluminary,@jennymayfinn",5
