Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2016-06-20 07:15:38,15546,54,2082,"#FathersDay,#MarcusAndJoni,#8,#IAmWomanConf,#Daystar,#DaystarTV,#1Heart7BillionReasons,#MarcusAndJoni,#ArielleIsabella",9,"@UniversityOfGA,@RealDonaldTrump,@NFL,@DallasCowboys,@Vikings.,@RebeccaLambb,@Daystar,@TKUGateway,@Jonathan.Lamb,@BishopJakes.,@JoniLamb,@DavidCrank,@NicoleCrank,@YourFaithChurch,@Daystar,@IAmWomanTV,@Daystar,@BishopJakes,@Daystar,@VoicesOfLee,@ToddWhite.Official,@MaxLucado,@MattHagee,@PastorJohnHagee,@Daystar.",25
2016-06-20 07:15:39,,,,,,,
2016-06-20 07:15:40,,,,,,,
