Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2020-04-26 03:40:32,71800,,,"#AIDS,#vaccine,#PaulOffitt,#PeterHotez,#coronavirus,#AnthonyFauci,#Fauci",7,"@gavinnewsom,@gavinnewsom,@state.ca.gov,@childrenshealthdefense.org",4
2021-02-15 03:19:29,182000,,,"#corruption,#childrenshealth,#robertfkennedyjr,#bigpharma,#bigchemical,#bigfood,#bigenergy,#bigtech,#bigbrother,#covid_19,#thedefender,#rfkjr,#robertfkennedyjr,#corruption,#censorship,#censorshipisreal,#democracy,#freespeech,#bigpharma,#bigtech,#thedefender,#TheDefender,#vandanashiva,#seeds,#billgates,#gatesfoundation,#agriculture,#bigag,#bigchemical,#bigtech,#bigpharma,#thedefender,#covid_19,#covid,#covidvacccine,#pandemic,#pfizer,#moderna,#bigpharma,#thedefender,#covid_19,#childrenshealth,#lockdowns,#masks,#nomandates,#mentalhealth,#socialdistancing,#bigpharma,#thedefender,#billgates,#gatesfoundation,#global,#food,#foodsupply,#agriculture,#farmland,#bigag,#bigtech,#bigchemical,#thedefender,#covid_19,#covidvacccine,#vaccinesafety,#vaccineinjury,#vaers,#informedconsent,#nomandates,#bigpharma,#thedefender,#covid_19,#vaccine,#vaccineinjury,#vaers,#CDC,#pfizer,#moderna,#bigpharma,#thedefender,#1,#vaccinesafety,#covid_19,#pandemic,#lockdown,#childrenshealth,#childrenshealthdefense,#bigtech,#bigpharma,#merck,#gardasil,#hpv,#hpvvaccine,#vaccineinjury,#baumhedlund,#bigpharma,#thedefender,#TheDefender,#billgates,#farms,#farmland,#food,#foodsupply,#agriculture,#gmo,#bigag,#bigfood,#bigchemical,#covid_19,#lockdowns,#pandemic,#suicide,#suicideawareness,#schools,#childrenshealth,#teens,#bigpharma,#thedefender,#covid_19,#covidvacccine,#vaccinesafety,#vaccineinjury,#vaers,#informedconsent,#nomandates,#bigpharma,#thedefender,#lobbyists,#CEOs,#corporations,#democracy,#fourthbranch,#robertreich,#bigtech,#thedefender",133,"@healthfreedomsummit,@msh10044,@millionsagainstmandates,@7pm,@_desmog,@robertfkennedyjr,@vandanashiva1,@vandanashiva__navdanya,@robertfkennedyjr,@delbigtree,@drchristianenorthrup,@dr.sherritenpenny,@robertfkennedyjr,@robertfkennedyjr,@rbreich",15
