Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2020-09-24 02:05:37,188000,,,"#Twindemic,#FluShot,#AstraZeneca,#VaccineInjury,#TransverseMyelitis,#NIH,#NotoriousRBG,#HepatitisB,#Vaccines,#FDA,#ICAN,#VitaminC,#VitaminD,#Iodine,#COVID,#COVID19,#Health,#Vaxxter,#MasteringVaccineInfo,#Wuhan,#LabCreated,#ChinaVirus,#DrLiMengYan,#COVID,#Covid19,#FlipFlop,#OppositeDay,#VaccineSafety,#WelcomeToTheClub,#TheHighwire,#Covid19,#FreedomRally,#Kansas,#KSHF,#NoMasks,#NoMandates,#Parents,#BeBrave,#AstraZeneca,#VaccineTrials,#CovidVaccine,#Oxford,#CoronaFalseAlarm,#Covid19,#Health,#Coronavirus,#Fauci,#CoronaFalseAlarm,#Kansas,#KSHF,#AstraZeneca,#VaccineInjury,#MultipleSclerosis,#TransverseMyelitis,#COVID19,#BestOf,#HowDidWeGetHere,#Health,#Science,#FourthEstate,#HCQ,#TrumpKnew,#WednesdayWisdom,#Censorship,#Whistleblowers,#Assange,#Snowden,#Manning,#GoogleWhistleblower,#CIA,#Surveillance,#Google,#YouTube,#AI,#DoTheStudy,#VaxVSUnVax,#CDC,#Vaccines,#ICAN,#Covid19,#TheForbiddenDocumentary,#Pland3mic,#Fauci,#Gates,#Event201,#CovidVaccine,#AntibodyEnhancement",87,"@officialplandemic,@officialplandemic",2
